"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","PlotGene","Regulation","minusLog10Padj"
"8630",8.17880614995949,1.02075653471823,0.383667807577144,2.66052171842171,0.00780196953679991,0.0255495865605016,"8630","Up",1.59261612315923
"162962",122.830913868696,-0.476170520949137,0.17898534191975,-2.66038836388419,0.00780505965522671,0.0255537507631048,"162962","Not significant",1.59254534538577
"4600",4367.60660239896,1.0738477134289,0.403728056398422,2.6598292994757,0.0078180263472273,0.025590241376948,"4600","Up",1.59192561766177
"55646",396.330734484089,0.49434662554425,0.18591670377656,2.65896832023426,0.00783803326723908,0.0256437819490672,"55646","Not significant",1.59101792461
"6160",6255.39320730125,-0.533009371868981,0.200454078632709,-2.65900986153348,0.00783706690328398,0.0256437819490672,"6160","Not significant",1.59101792461
"8525",3770.31907234136,-0.517152785601905,0.194508925847421,-2.65876120259683,0.00784285298165784,0.0256535777696127,"8525","Not significant",1.59085205756017
"81888",141.007986329027,1.06643205811478,0.401115533324397,2.65866557018204,0.0078450792839484,0.0256548880842548,"81888","Up",1.59082987555144
"388323",6.64427414790458,-1.44884068787492,0.545041047741311,-2.65822307123292,0.00785538793739837,0.025679886167763,"388323","Down",1.59040690571307
"9967",2208.29095297887,0.473653046582819,0.178186933704596,2.65818057887486,0.00785637849667045,0.025679886167763,"9967","Not significant",1.59040690571307
"4430",15.1172056472971,-1.23464563823534,0.46466235368831,-2.65708127296131,0.00788204385494039,0.0257517973144902,"4430","Down",1.58919245452471
"6733",1007.83908188732,-0.415428689826235,0.156343545293343,-2.65715280440122,0.00788037153768612,0.0257517973144902,"6733","Not significant",1.58919245452471
"220972",1846.98968914716,-0.531338361210947,0.200002108365189,-2.65666379996736,0.00789181020403479,0.0257777119914219,"220972","Not significant",1.58875563289407
"65991",760.264015052643,0.450844388957551,0.169730999481062,2.65622891714519,0.00790199536330858,0.0258049823019317,"65991","Not significant",1.5882964344501
"26155",1169.8267785985,0.414708558447738,0.156145606264962,2.65590923989256,0.00790948986092007,0.0258234552801229,"26155","Not significant",1.58798564786772
"57062",2219.14830639045,0.477750064799798,0.179924330851898,2.65528326568045,0.00792418361032491,0.0258654188367679,"57062","Not significant",1.58728048470031
"3755",45.0284353031876,-1.27935522551628,0.481902374647967,-2.65480166278669,0.00793550510797177,0.0258903454323704,"3755","Down",1.58686215511277
"80128",45.7030146966886,-0.725374532413106,0.273231075699106,-2.65480246182509,0.00793548631222411,0.0258903454323704,"80128","Not significant",1.58686215511277
"114907",262.609015891978,-0.621939390479194,0.234329808127684,-2.65411982986093,0.00795155837670984,0.0259366987719421,"114907","Not significant",1.58608530182042
"755",266.2564789623,-0.506575683744877,0.190870351785042,-2.65403023050632,0.00795367009006237,0.0259375660490964,"755","Not significant",1.58607078002686
"440193",2972.8061283577,-0.345502250879019,0.130205133546814,-2.65352249536919,0.00796564608408526,0.025970593682962,"440193","Not significant",1.58551812236579
"4358",778.508290040635,0.396521591845673,0.14953317238786,2.65172995071069,0.00800805624603758,0.0260974759217757,"4358","Not significant",1.58340149443388
"57171",196.038757290436,0.590944917049789,0.222853385382585,2.65172061907554,0.00800827755299578,0.0260974759217757,"57171","Not significant",1.58340149443388
"10254",491.119285710183,0.483112384858406,0.182259344975959,2.65068649797974,0.00803283649252972,0.0261714394604748,"10254","Not significant",1.58217238998722
"22808",92.306766128187,-0.945966759821471,0.356941800518105,-2.65019887961676,0.00804444012903213,0.0262005156920446,"22808","Not significant",1.58169016058845
"64951",487.167854485243,0.607581952636734,0.229262816749256,2.65015479287793,0.00804548998086908,0.0262005156920446,"64951","Not significant",1.58169016058845
"101060179",28.7222642133091,-0.60600504488046,0.22877203561665,-2.64894720741102,0.00807429434549097,0.0262724791715701,"101060179","Not significant",1.58049894359266
"10772",1378.63451321869,0.501054650340096,0.189160268849592,2.64883663671731,0.00807693638067058,0.0262724791715701,"10772","Not significant",1.58049894359266
"144363",159.180469372453,0.329965219056602,0.124568620544736,2.64886307332995,0.00807630461974448,0.0262724791715701,"144363","Not significant",1.58049894359266
"4708",405.012724016392,0.417032240322163,0.1574396943325,2.64883796993041,0.00807690451955583,0.0262724791715701,"4708","Not significant",1.58049894359266
"79946",17.5602677444662,-0.71913463533967,0.271476880357112,-2.64897192863602,0.00807370374918387,0.0262724791715701,"79946","Not significant",1.58049894359266
"58492",31.2802653770505,-0.577822863508369,0.218154206497322,-2.64868999221182,0.00808044157664794,0.0262777979715475,"58492","Not significant",1.58041103062192
"6645",253.295901912534,-0.433513400053948,0.163734070099533,-2.64766764663223,0.00810491623510374,0.0263512917481901,"6645","Not significant",1.57919809068443
"91442",50.1412572799003,0.62652949632357,0.236670637251417,2.64726331749385,0.0081146140558425,0.026376719110039,"91442","Not significant",1.57877922550759
"203259",425.081377790886,-0.402290448660286,0.151971203349515,-2.64714919533189,0.00811735315102223,0.0263795204621102,"203259","Not significant",1.57873310350354
"143888",368.33906551139,0.63503861664611,0.239915509943573,2.64692606491122,0.00812271099150399,0.0263904512035207,"143888","Not significant",1.57855318448537
"79050",380.169768433645,0.617927225749232,0.233457351315219,2.64685272178426,0.00812447280859881,0.0263904512035207,"79050","Not significant",1.57855318448537
"285381",439.966467029513,0.338077606026229,0.12774003645527,2.64660646268574,0.0081303908415563,0.0264019630022383,"285381","Not significant",1.57836378186704
"28966",60.7856935769533,-0.436881050901734,0.165075751905793,-2.64654890774666,0.00813177454267631,0.0264019630022383,"28966","Not significant",1.57836378186704
"51637",1207.88283233463,0.439070677026357,0.165919395750181,2.64628903113563,0.00813802496434668,0.026416153106722,"51637","Not significant",1.57813042692457
"56920",17.3516213903024,0.807998106488401,0.305341950763856,2.64620732417239,0.00813999102754687,0.026416432775771,"56920","Not significant",1.5781258290529
"55501",1128.81896646053,0.640521545392485,0.242078593957745,2.64592393288722,0.00814681338846752,0.0264270213442,"55501","Not significant",1.5779517845292
"7832",8052.8269037626,-0.825440873825127,0.311967958237252,-2.64591555648602,0.00814701511977472,0.0264270213442,"7832","Not significant",1.5779517845292
"64773",507.282466570273,-0.684589742169747,0.258762576223751,-2.6456288701415,0.00815392216617149,0.0264433220122413,"64773","Not significant",1.57768398636651
"9918",1772.0091578867,0.566482406821233,0.214182165574721,2.64486263504328,0.00817240856545146,0.0264971585513899,"9918","Not significant",1.57680069555812
"10026",630.793862297344,0.720338212423647,0.272363722013167,2.64476563581703,0.00817475146842119,0.0264986407460795,"10026","Not significant",1.57677640272799
"10489",715.275840774475,0.332820141521278,0.125848544884887,2.64460857950886,0.00817854625471461,0.0265048274841443,"10489","Not significant",1.57667501818451
"6228",7449.77616150552,-0.5894399101003,0.222943310814874,-2.64390040654665,0.00819567668141208,0.0265542192130972,"6228","Not significant",1.57586646383357
"340348",607.545360475636,-0.989325432579026,0.374279274071969,-2.64328137066118,0.0082106772123167,0.0265966888398973,"340348","Not significant",1.57517242758212
"27069",2420.15454284216,0.476276973632266,0.180189682981821,2.64319779995571,0.00821270418611699,0.0265971235822346,"27069","Not significant",1.5751653287791
"6144",10063.9001665968,-0.573222703423245,0.216890506789205,-2.64291283149778,0.0082196193486334,0.0266133850430867,"6144","Not significant",1.57489988260623
"57602",1076.70368615713,-0.313641256569236,0.118722294634448,-2.6418058843535,0.00824653044347762,0.0266943666878018,"57602","Not significant",1.57358037813088
"65992",526.307004324138,0.250258354611319,0.0947338496104536,2.64169940987708,0.00824912310619643,0.0266966093708596,"65992","Not significant",1.57354389313101
"23129",1738.81088661644,-1.03808560559304,0.3929828374039,-2.64155455859288,0.00825265141858775,0.0267018783638027,"23129","Down",1.57345818678744
"90594",51.3508118922641,-0.691787982297828,0.261963362557705,-2.64078142662198,0.00827150634774053,0.0267567235723872,"90594","Not significant",1.57256706809218
"11157",217.962886674154,0.413496301507629,0.156613681938733,2.64023102189366,0.00828495294443092,0.0267856262997305,"11157","Not significant",1.57209819452775
"1629",199.916377522103,0.598750900458215,0.226780361634332,2.64022376604047,0.00828513033822037,0.0267856262997305,"1629","Not significant",1.57209819452775
"90522",866.366756318329,0.618894045031081,0.234413432278648,2.64018166115754,0.00828615980109085,0.0267856262997305,"90522","Not significant",1.57209819452775
"3275",1725.9989226445,-0.574125773991652,0.217478093726868,-2.63992462023646,0.00829244692469288,0.0267997847713396,"3275","Not significant",1.57186869376953
"102724642",9.08545662342093,1.27473771788944,0.482943028473521,2.63951986618092,0.00830235570773519,0.0268256386307415,"102724642","Up",1.57144993010738
"29785",233.716367903076,-1.11141703793497,0.421158943248046,-2.63894915625806,0.00831634525448886,0.0268646628772592,"29785","Down",1.57081860499161
"1595",374.374964828249,0.799152294692813,0.302855425795334,2.63872536737338,0.00832183664080899,0.0268762235064693,"1595","Not significant",1.57063175591306
"10894",5.59146389028134,-2.00096816521153,0.758438261553292,-2.6382742889494,0.00833291517345379,0.0269058189378154,"10894","Down",1.57015378470793
"112268353",18.0712624074984,-3.31280135242893,1.25579185708795,-2.63801786397227,0.00833921887771345,0.0269103145121503,"112268353","Down",1.57008122642453
"148932",445.908465870988,0.506085958430432,0.191844096024689,2.63800642770525,0.00833950011521371,0.0269103145121503,"148932","Not significant",1.57008122642453
"51588",584.611744364636,0.400808659490479,0.151937489176953,2.63798396078325,0.00834005264022308,0.0269103145121503,"51588","Not significant",1.57008122642453
"988",767.951518227662,0.44288985911646,0.167917358483281,2.63754660695521,0.00835081493058581,0.0269388547760771,"988","Not significant",1.56962087093679
"1234",691.145209472687,1.16187947001359,0.440610636715998,2.63697553620906,0.00836488639363198,0.0269780545336967,"1234","Up",1.56898937177841
"10926",380.114030296322,0.882810579861861,0.334822160493557,2.63665516810632,0.00837278970417577,0.0269939023321407,"10926","Not significant",1.56873432778846
"643866",53.3058903821367,-0.800156216121736,0.303477947423464,-2.63662062734734,0.00837364220508122,0.0269939023321407,"643866","Not significant",1.56873432778846
"26137",251.300076362197,-0.65572639415419,0.248762875112936,-2.63594957188245,0.00839021994769652,0.0270411400699613,"26137","Not significant",1.56797500224018
"219333",666.87061305726,-0.381604440664202,0.14480168690961,-2.63535908184835,0.00840483167763858,0.0270820212644296,"219333","Not significant",1.56731892524431
"125488",723.694327541638,-0.463323845778512,0.175881833520735,-2.63429051485236,0.00843133133610459,0.0271611801776574,"125488","Not significant",1.56605136349651
"23259",506.736049516379,-0.395077563124835,0.14998790404399,-2.63406283088643,0.00843698737520296,0.0271731713491524,"23259","Not significant",1.5658596726214
"10381",33.1766451029512,1.44344503823722,0.548037479795342,2.63384365386151,0.00844243529340255,0.0271782590476272,"10381","Up",1.56577836622841
"27037",618.932996438608,0.351849658489661,0.133585271810052,2.63389559134905,0.00844114403805048,0.0271782590476272,"27037","Not significant",1.56577836622841
"23493",6.52769360078448,-1.03843845314753,0.394313242753567,-2.63353684470728,0.00845006670178317,0.0271965958070218,"23493","Down",1.56548545312568
"10410",20236.4849537892,1.26341695896071,0.480025180417306,2.63198059289801,0.00848887117515208,0.0273152319105191,"10410","Up",1.56359510790681
"152002",240.50093688806,-0.479489389724873,0.182204091644478,-2.63160604900391,0.00849823402432679,0.0273390990178205,"152002","Not significant",1.56321580205921
"84696",6.6099263640211,-0.944513831075845,0.358965261434024,-2.63121235548706,0.00850808552918879,0.0273645268611034,"84696","Not significant",1.56281205650698
"55133",359.069706546605,0.423141587708492,0.160845545309578,2.63073240165947,0.00852010936241814,0.0273969283205263,"55133","Not significant",1.56229812653093
"84959",819.537139894966,0.424298982833848,0.161309801251972,2.63033603377316,0.00853005064790199,0.0274226199277783,"84959","Not significant",1.56189105553402
"55703",129.156472719391,0.745064841529932,0.28327599889672,2.6301728506183,0.0085341464503578,0.0274295118756697,"55703","Not significant",1.56178192085298
"4947",1418.03483313785,-0.768969654933044,0.292388676330159,-2.62995703043144,0.00853956611237962,0.0274369866426253,"4947","Not significant",1.56166358816727
"91860",380.421193048019,0.516937290684018,0.196559727336053,2.62992474445298,0.00854037714025356,0.0274369866426253,"91860","Not significant",1.56166358816727
"79726",410.639406471367,-0.277431492804392,0.105500550371889,-2.62966867780734,0.00854681200638555,0.0274513833859954,"79726","Not significant",1.56143576481077
"5165",576.895647350903,-0.414719262799462,0.157719329381401,-2.62947645305146,0.00855164539601901,0.0274606309654614,"5165","Not significant",1.56128948816008
"11240",1315.21606850893,-1.26124222460849,0.479685513202099,-2.62931064186028,0.00855581659357757,0.0274677484059749,"11240","Down",1.56117693923026
"37",3142.02428754719,0.463654066502363,0.17642427829721,2.62806270756725,0.00858726842177267,0.0275624248201804,"37","Not significant",1.55968257777676
"6205",18769.0778867484,-0.459085231915187,0.174708071373641,-2.62772766195422,0.00859573019543847,0.0275832840160542,"6205","Not significant",1.55935402876404
"4140",1352.14299443588,0.276836154241849,0.105372131825966,2.62722362587364,0.00860847396428373,0.0276178712662363,"4140","Not significant",1.55880979907221
