"Gene","Contrast","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GTF3C1","ZIKV_positive_vs_Mock",6.61465369840591,0.0293115678639622,0.187639550337378,0.723241554050884,0.951073552628573
"DAG1","ZIKV_positive_vs_Mock",5.44155722550371,-0.0328666183799053,0.19587449150682,0.690267218928154,0.951073552628573
"TMEM184C","ZIKV_positive_vs_Mock",5.71449944904806,0.0295169104091154,0.191509947093685,0.720497869765648,0.951073552628573
"DUS3L","ZIKV_positive_vs_Mock",3.51806690724869,0.0319852762524222,0.218123519175772,0.692898995630455,0.951073552628573
"NOP14","ZIKV_positive_vs_Mock",4.92618759826502,0.0299355946489426,0.198066614768602,0.715314191150979,0.951073552628573
"USF3","ZIKV_positive_vs_Mock",3.84237918406194,0.0313141806920442,0.213232663447638,0.699890684068573,0.951073552628573
"BIRC6","ZIKV_positive_vs_Mock",14.1944811646825,-0.0314973154162545,0.157126476719887,0.713411466679619,0.951073552628573
"TUBGCP3","ZIKV_positive_vs_Mock",4.53732261403562,-0.0296843124308035,0.205740767751263,0.715882144896646,0.951073552628573
"SMC3","ZIKV_positive_vs_Mock",5.74032760450963,0.0286486843233594,0.192059552541671,0.728047345534643,0.951073552628573
"ELF2","ZIKV_positive_vs_Mock",5.20626204588532,0.0303790681193584,0.197430838492416,0.711553073738909,0.951073552628573
"NPIPB14P","ZIKV_positive_vs_Mock",4.02917361394258,0.0289578978267322,0.208385167210504,0.721782912004322,0.951073552628573
"INPP5B","ZIKV_positive_vs_Mock",5.24566761326239,0.0297689398775724,0.195927991711887,0.717260068787726,0.951073552628573
"SF3A3","ZIKV_positive_vs_Mock",5.17303134333708,0.029279742846751,0.195943113518644,0.721577759705905,0.951073552628573
"MRPL34","ZIKV_positive_vs_Mock",6.70342073436526,-0.0286841084451908,0.192894088746231,0.727541993534117,0.951073552628573
"UQCRQ","ZIKV_positive_vs_Mock",19.6760490986942,-0.0317233577675166,0.147858306133149,0.714026620235973,0.951073552628573
"UQCR11","ZIKV_positive_vs_Mock",14.7510244806641,-0.0300648100569324,0.162389768894082,0.724055444183998,0.951073552628573
"RN7SL735P","ZIKV_positive_vs_Mock",6.18358544546388,-0.0295849454417368,0.197755361592467,0.718477672342699,0.951073552628573
"RP11-651P23.4","ZIKV_positive_vs_Mock",4.0835644965757,0.0294799059144717,0.206984700216372,0.717432147750245,0.951073552628573
"LTN1","ZIKV_positive_vs_Mock",4.79754204518401,0.0303765732738924,0.201465531634511,0.710685794384515,0.951073552628573
"TAGLN2","ZIKV_positive_vs_Mock",29.0893775824287,0.0356517390091619,0.146826796685898,0.681197754589408,0.951073552628573
"TFE3","ZIKV_positive_vs_Mock",10.5977775354127,0.0301404307268214,0.168483522636278,0.721453365463419,0.951073552628573
"EDEM3","ZIKV_positive_vs_Mock",7.06660970001871,0.029431691183341,0.183071734110266,0.723354685343466,0.951073552628573
"IPO9","ZIKV_positive_vs_Mock",3.77820431805963,0.0307123599682211,0.211518582951489,0.705559759479321,0.951073552628573
"VPS18","ZIKV_positive_vs_Mock",12.905490116093,0.0317826731083397,0.159918779968217,0.710090424791337,0.951073552628573
"G6PC3","ZIKV_positive_vs_Mock",9.41312629642569,0.0302460559373879,0.172740291403457,0.719206236876464,0.951073552628573
"RPL7AP30","ZIKV_positive_vs_Mock",4.86719663807346,0.0317521960470601,0.261323097257417,0.679440584870968,0.951073552628573
"KLHDC10","ZIKV_positive_vs_Mock",4.21732022808235,-0.0292637852322515,0.20618349358926,0.71952093932005,0.951073552628573
"OPA1","ZIKV_positive_vs_Mock",7.75780139153774,0.0295766941888703,0.179702186594441,0.722999501995744,0.951073552628573
"TUFM","ZIKV_positive_vs_Mock",18.9412567266917,0.0334267318748978,0.14718743086062,0.699752622903927,0.951073552628573
"TMEM50B","ZIKV_positive_vs_Mock",4.46461375542347,0.0310792153537219,0.205747664753356,0.703585811757421,0.951073552628573
"PDCD6","ZIKV_positive_vs_Mock",16.310363918787,-0.0308458119610231,0.152923478590685,0.720225820802393,0.951073552628573
"SLC35F5","ZIKV_positive_vs_Mock",8.60252512073073,-0.0290799618265547,0.177329868146934,0.728022584077046,0.951073552628573
"AC007969.5","ZIKV_positive_vs_Mock",9.37478730588354,0.0317678396330515,0.183822810391379,0.702795898731178,0.951073552628573
"MATR3","ZIKV_positive_vs_Mock",16.8134728989195,0.0328746129318484,0.15195964890729,0.703225482634049,0.951073552628573
"MAGOH","ZIKV_positive_vs_Mock",4.15312720113894,0.0304687575630946,0.209236962796933,0.708201252391968,0.951073552628573
"NR2C2","ZIKV_positive_vs_Mock",5.01625548050249,0.0299620438307605,0.198460668283176,0.714994069933914,0.951073552628573
"SNX1","ZIKV_positive_vs_Mock",22.2090076062507,-0.03073364705509,0.144830658813276,0.723079374444359,0.951073552628573
"RNF111","ZIKV_positive_vs_Mock",6.29174505694559,0.0299351773952076,0.187840057340716,0.717709004575022,0.951073552628573
"SNX4","ZIKV_positive_vs_Mock",6.93932563920805,0.0295755960423954,0.183278323355155,0.722036774730699,0.951073552628573
"SMG9","ZIKV_positive_vs_Mock",4.07458731983186,0.0307719488237603,0.20953272143333,0.705466119969827,0.951073552628573
"CHD6","ZIKV_positive_vs_Mock",5.04678652540154,0.0300157394910115,0.198855644975661,0.714433836373571,0.951073552628573
"GTF3C3","ZIKV_positive_vs_Mock",4.33225271161532,-0.0317264095560181,0.20911994894027,0.697187992208784,0.951073552628573
"TPI1","ZIKV_positive_vs_Mock",42.5487708545232,0.0324224349427906,0.15315083544964,0.706722457914121,0.951073552628573
"MGST1","ZIKV_positive_vs_Mock",11.7026207122775,0.0319332442259017,0.179746136869789,0.702513228569785,0.951073552628573
"TMEM167B","ZIKV_positive_vs_Mock",6.16975169815781,-0.0306395673353384,0.191790755857735,0.710573297373257,0.951073552628573
"CUL9","ZIKV_positive_vs_Mock",5.05098970451674,0.029246394752127,0.198197537770607,0.721376298910829,0.951073552628573
"TRAPPC9","ZIKV_positive_vs_Mock",4.57552832056651,0.0296669200774017,0.202997650976797,0.716618910292107,0.951073552628573
"MT1HL1","ZIKV_positive_vs_Mock",3.5779193263477,0.0266782907159598,0.281301079905486,0.713747971593471,0.951073552628573
"MYO1C","ZIKV_positive_vs_Mock",9.5617487151168,-0.0318524979925139,0.176612838503295,0.704134563909011,0.951073552628573
"RARS","ZIKV_positive_vs_Mock",13.4947289160914,-0.0339185476134467,0.160076363558615,0.691912188523301,0.951073552628573
"RNF139","ZIKV_positive_vs_Mock",6.92353106358672,0.0303346052143012,0.183519773052533,0.715329421677443,0.951073552628573
"HNRNPUL2","ZIKV_positive_vs_Mock",7.42211433121027,-0.0327263047640419,0.184407027816617,0.694377914278762,0.951073552628573
"DCAF8","ZIKV_positive_vs_Mock",10.8210011283747,-0.0346410965552125,0.167611971745617,0.683292447060418,0.951073552628573
"RP1-4G17.5","ZIKV_positive_vs_Mock",3.5846830298486,-0.03203916686449,0.216955141874068,0.692700040433197,0.951073552628573
"C19orf70","ZIKV_positive_vs_Mock",7.41616237223355,-0.0299608242737648,0.184550667050379,0.718324872549799,0.951073552628573
"RAB11B","ZIKV_positive_vs_Mock",3.96847506547895,-0.0330485209827032,0.215653606124571,0.684223140634769,0.951073552628573
"RP11-343C2.11","ZIKV_positive_vs_Mock",12.6905375483675,0.0311972899100428,0.161299676896051,0.714655894296543,0.951073552628573
"SPECC1L","ZIKV_positive_vs_Mock",5.64740675362025,0.0298379355745371,0.193861456347421,0.717122144244307,0.951073552628573
"CTTNBP2NL","ZIKV_positive_vs_Mock",5.75642592016297,-0.0320715761561114,0.193416668568564,0.697719641659163,0.951073552628573
"RNF5","ZIKV_positive_vs_Mock",5.50850114823013,0.0293712136843124,0.195397900852661,0.720890668627603,0.951073552628573
"INTS9","ZIKV_positive_vs_Mock",4.40159384955691,0.0297048053526473,0.203415480692787,0.716194518100604,0.951073552628573
"BCCIP","ZIKV_positive_vs_Mock",4.19794038294732,0.0297172956454265,0.207701433410297,0.71517443628677,0.951073552628573
"ZBTB34","ZIKV_positive_vs_Mock",3.55295371844177,0.031766442275262,0.213916465505512,0.695775998667127,0.951073552628573
"CHCHD6","ZIKV_positive_vs_Mock",10.4501379125485,0.0305018137694316,0.178681236309866,0.715214674394134,0.951073552628573
"RN7SL381P","ZIKV_positive_vs_Mock",6.92969974573992,0.0302737537818384,0.199609587429605,0.711995996642247,0.951073552628573
"ATP6V0B","ZIKV_positive_vs_Mock",81.7911101092853,0.0337710436217165,0.115222510023618,0.690693034387469,0.951073552628573
"ZC3H15","ZIKV_positive_vs_Mock",11.5822327323652,0.0308720521550917,0.163945356479108,0.71659347952924,0.951073552628573
"TET3","ZIKV_positive_vs_Mock",7.47083877431082,0.0294376322978379,0.183344539999055,0.723230350975775,0.951073552628573
"ZNF524","ZIKV_positive_vs_Mock",3.72297533501912,-0.0310855874753192,0.215459122211094,0.701401614540977,0.951073552628573
"POLR3GL","ZIKV_positive_vs_Mock",5.30198382039667,-0.0341627018429153,0.199133514437348,0.678387691358882,0.951073552628573
"PTPN12","ZIKV_positive_vs_Mock",20.1112663115063,-0.0328835811579359,0.152276802672933,0.703061570662541,0.951073552628573
"L3MBTL2","ZIKV_positive_vs_Mock",4.53675682869019,-0.0285436075575527,0.203994129659269,0.726394764740627,0.951073552628573
"GNPAT","ZIKV_positive_vs_Mock",8.33119507462493,-0.0295208235775378,0.17752304163478,0.7241051218702,0.951073552628573
"NFRKB","ZIKV_positive_vs_Mock",3.89963120633765,0.031771059882129,0.211104387251111,0.696361449194424,0.951073552628573
"TTI1","ZIKV_positive_vs_Mock",4.10689318144548,0.0309833186779832,0.208418568660476,0.703849004467331,0.951073552628573
"PPP2R5C","ZIKV_positive_vs_Mock",7.26815385425258,0.0294430689604938,0.182765594417868,0.723336107539492,0.951073552628573
"DUSP11","ZIKV_positive_vs_Mock",5.25601945661422,0.0303922685157283,0.197623700944353,0.711393961203264,0.951073552628573
"RP11-529K1.3","ZIKV_positive_vs_Mock",3.82769563728729,0.0298887914558258,0.211645771429635,0.712812519281981,0.951073552628573
"CALM1","ZIKV_positive_vs_Mock",30.1618093846258,-0.0332674457066491,0.13362379762451,0.702260914400017,0.951073552628573
"SNRNP40","ZIKV_positive_vs_Mock",6.07154923647,-0.029196697408299,0.190518725262711,0.723557306235162,0.951073552628573
"DPP3","ZIKV_positive_vs_Mock",5.61867211852084,-0.0323763994616602,0.19625963227604,0.694409032060605,0.951073552628573
"TIMM23","ZIKV_positive_vs_Mock",8.51168355986569,0.030373236733149,0.175914902176728,0.717141410455812,0.951073552628573
"IFRD2","ZIKV_positive_vs_Mock",4.20376539765388,0.0311027453226527,0.209759567046559,0.702509247948996,0.951073552628573
"P2RY11","ZIKV_positive_vs_Mock",4.85964398373939,0.0303351627875481,0.205527442970346,0.71017501593931,0.951073552628573
"HSPD1","ZIKV_positive_vs_Mock",15.6055835805845,0.0315662037571178,0.155976455528295,0.713175812661533,0.951073552628573
"SIVA1","ZIKV_positive_vs_Mock",5.72643159808451,0.0290936449623423,0.195296648038603,0.723369500064211,0.951073552628573
"UBE3B","ZIKV_positive_vs_Mock",5.17425707754815,0.0297288428939692,0.197021865874083,0.717369266119772,0.951073552628573
"RRP1","ZIKV_positive_vs_Mock",5.55237139586415,0.0292273706476769,0.194429684446317,0.722380787974792,0.951073552628573
"BCLAF1","ZIKV_positive_vs_Mock",4.51262144847409,0.0306122706613507,0.204710437753507,0.707910399984645,0.951073552628573
"RP4-614O4.11","ZIKV_positive_vs_Mock",13.9519714698311,-0.0301976397216872,0.160620270643497,0.723471584895617,0.951073552628573
"NME2","ZIKV_positive_vs_Mock",60.7578406793474,0.0320186969034662,0.137565402755141,0.712931801914139,0.951073552628573
"CPSF7","ZIKV_positive_vs_Mock",9.81743007360593,0.0306111056834789,0.170896191485457,0.716614743408879,0.951073552628573
"PSMD6","ZIKV_positive_vs_Mock",12.3947306887114,0.03148002063975,0.161556945985634,0.712149341514126,0.951073552628573
"EYA3","ZIKV_positive_vs_Mock",5.27683781678079,0.028699896623199,0.196822981334441,0.726525868583979,0.951073552628573
"TRIM13","ZIKV_positive_vs_Mock",3.68470034382832,-0.0333774590441738,0.214562566286156,0.681631297543691,0.951073552628573
"BTBD10","ZIKV_positive_vs_Mock",4.41680650324304,-0.0296604610070305,0.206122502602952,0.716012666021175,0.951073552628573
"MORF4L1P1","ZIKV_positive_vs_Mock",13.6509668176121,0.0322152378295202,0.165005547667413,0.704730325830857,0.951073552628573
"THOC6","ZIKV_positive_vs_Mock",5.40333943902211,0.0309295737541851,0.195549461811776,0.707155811972961,0.951073552628573
"EXOSC4","ZIKV_positive_vs_Mock",3.77975551860803,0.0316431658401528,0.212981911508939,0.697063454745782,0.951073552628573
"HADHA","ZIKV_positive_vs_Mock",33.9352218370711,-0.0313520139622535,0.129073828862814,0.717932015619291,0.951073552628573
"SH3KBP1","ZIKV_positive_vs_Mock",6.97467107571421,-0.0344513021344461,0.187019280174509,0.678942597008676,0.951073552628573
"SUCLA2","ZIKV_positive_vs_Mock",5.38165811258728,0.0297638569841983,0.19493964044962,0.717528204472647,0.951073552628573
"RNF216","ZIKV_positive_vs_Mock",6.61946868191056,0.0301918825604977,0.185850717726466,0.715964530993662,0.951073552628573
"SLC5A6","ZIKV_positive_vs_Mock",3.57749773777258,0.0321460590972276,0.216646266891355,0.691838203966177,0.951073552628573
"AGO3","ZIKV_positive_vs_Mock",3.61422157740602,0.0311741955516245,0.216804469005811,0.700317025644015,0.951073552628573
"MDN1","ZIKV_positive_vs_Mock",4.26284570318491,0.0311979097544169,0.206999878857307,0.702273885617477,0.951073552628573
"LTV1","ZIKV_positive_vs_Mock",3.89298165963263,-0.0332594484566721,0.214521634240127,0.682659819487729,0.951073552628573
"UNC13B","ZIKV_positive_vs_Mock",4.59129797984001,-0.0289679048802552,0.203765357090566,0.722660559192781,0.951073552628573
"RP11-32B5.1","ZIKV_positive_vs_Mock",3.59467305957332,0.0321037542980048,0.216335731891297,0.692279042816731,0.951073552628573
"RP11-468E2.6","ZIKV_positive_vs_Mock",5.18288903969353,0.0303018155313692,0.196362992149203,0.712471892732818,0.951073552628573
"RPL18A","ZIKV_positive_vs_Mock",3.50920408734799,0.0293542328905962,0.223014940213963,0.715012765353132,0.951073552628573
"MRPS12","ZIKV_positive_vs_Mock",3.63994909191343,0.031055628737386,0.215869904636739,0.701572604790465,0.951073552628573
"MTND2P28","ZIKV_positive_vs_Mock",4.15018402588579,-0.0312925914551174,0.211088175326606,0.70055319775269,0.951073552628573
"JMJD1C","ZIKV_positive_vs_Mock",9.02067366468016,-0.0322845019953363,0.178905353187599,0.699735606997012,0.951073552628573
"TSEN34","ZIKV_positive_vs_Mock",4.1047205401452,-0.0304004821964054,0.211102841756475,0.708401275526896,0.951073552628573
"LZTR1","ZIKV_positive_vs_Mock",5.61349680446161,-0.0320486354473793,0.195665337684833,0.697386251379373,0.951073552628573
"SLC25A11","ZIKV_positive_vs_Mock",12.7304379222571,0.0305882551586586,0.16055228182803,0.720128016105252,0.951073552628573
"NOC2L","ZIKV_positive_vs_Mock",5.30732445288982,-0.0331101162023314,0.197951903443734,0.687684732837405,0.951073552628573
"PHF1","ZIKV_positive_vs_Mock",6.99601876810128,0.0288200612191786,0.184494702065352,0.728367661522978,0.951315266684543
"KB-1572G7.2","ZIKV_positive_vs_Mock",5.71608982274858,0.0286415718353984,0.189847175694897,0.728626794794238,0.951339461176882
"RP11-473M20.9","ZIKV_positive_vs_Mock",3.76321939379525,-0.0277843121141589,0.225086093470908,0.7286567602245,0.951339461176882
"CUL4B","ZIKV_positive_vs_Mock",5.81319485690672,-0.0283508475281331,0.199467385768463,0.729064913145732,0.951342451148783
"LAPTM4A","ZIKV_positive_vs_Mock",28.1161346343299,-0.0300070837821741,0.14674719587184,0.72893110235848,0.951342451148783
"MAD1L1","ZIKV_positive_vs_Mock",6.18219651082299,0.0286413632220903,0.188828212352534,0.728871667494268,0.951342451148783
"GTF3C6","ZIKV_positive_vs_Mock",6.92954913895077,0.0287574986802434,0.182814293241896,0.729355813292519,0.951411070424352
"HDGF","ZIKV_positive_vs_Mock",44.5771400074275,0.0299951923057106,0.1287284660584,0.729524895779689,0.951411070424352
"ITPA","ZIKV_positive_vs_Mock",11.521242439327,0.0292332918224644,0.167458953089729,0.729658689248938,0.951411070424352
"RPL37P23","ZIKV_positive_vs_Mock",3.95225267665244,-0.0278525900434355,0.21806247704939,0.729647302553802,0.951411070424352
"FURIN","ZIKV_positive_vs_Mock",9.52791835149414,0.0290820965471654,0.168936746525924,0.730515316533748,0.952218898854936
"MAP1S","ZIKV_positive_vs_Mock",3.92358601561196,0.0276839459639712,0.22086927978941,0.730549055648803,0.952218898854936
"MRPL14","ZIKV_positive_vs_Mock",11.2946475890079,0.028886598236374,0.172058221515479,0.731267237429502,0.952448826376044
"USP22","ZIKV_positive_vs_Mock",19.9063518717073,0.0298221656198592,0.144564807535189,0.730933550237755,0.952448826376044
"CDK9","ZIKV_positive_vs_Mock",9.90115580107774,0.0290012324904087,0.16919953888723,0.731139675536507,0.952448826376044
"GRK3","ZIKV_positive_vs_Mock",13.9605539700277,0.0294160133890479,0.157327097715601,0.731241619355349,0.952448826376044
"NDUFV3","ZIKV_positive_vs_Mock",5.97949623135025,-0.0283242336932552,0.189474399445661,0.731529515179415,0.952613990878082
"BASP1","ZIKV_positive_vs_Mock",23.6532836112797,-0.0294613496262976,0.15428155662212,0.731743586549146,0.95271633042281
"DBNL","ZIKV_positive_vs_Mock",30.285620741791,-0.0297676054286161,0.138543922788517,0.732116035565864,0.95284841053103
"MPDU1","ZIKV_positive_vs_Mock",16.1495989368816,-0.0293498723896553,0.156540777079744,0.73204897767111,0.95284841053103
"HIST1H2BK","ZIKV_positive_vs_Mock",6.3625038729338,0.0275577065462694,0.218134029540647,0.732297792217097,0.952908600087088
"MLST8","ZIKV_positive_vs_Mock",3.87770327664991,-0.0277738240589735,0.206196299357764,0.732835609002937,0.953432007864691
"GNPTG","ZIKV_positive_vs_Mock",19.9269813745842,0.0295499722295868,0.14602220961333,0.733003338766044,0.953473821347173
"ARMT1","ZIKV_positive_vs_Mock",6.99966362704253,0.0282305656353732,0.185242309700777,0.733390957345693,0.953625224122581
"RP1-241P17.4","ZIKV_positive_vs_Mock",5.73654645356558,-0.0279048674006934,0.197975940049218,0.733365090479091,0.953625224122581
"RP4-734P14.4","ZIKV_positive_vs_Mock",6.6007916223602,-0.0281532605811501,0.187248745987332,0.73358105549252,0.953696058832205
"SIAH1","ZIKV_positive_vs_Mock",5.94267242331358,-0.0278517848482578,0.189515156113809,0.735720742899741,0.955013548434224
"SRPK1","ZIKV_positive_vs_Mock",4.40060979131749,-0.0275435739548887,0.202396794777631,0.735681119528729,0.955013548434224
"BOD1L1","ZIKV_positive_vs_Mock",6.35524718219556,-0.0279315086460283,0.187393188283365,0.735515967089709,0.955013548434224
"HAAO","ZIKV_positive_vs_Mock",6.14301164983031,0.0279955713898499,0.188094964107065,0.734777630235181,0.955013548434224
"MYL6B","ZIKV_positive_vs_Mock",4.00886372797603,-0.0274568057035076,0.206355282547365,0.73565520080059,0.955013548434224
"TXNP5","ZIKV_positive_vs_Mock",22.7790995500996,-0.0273691507468737,0.211281284784679,0.735444013038046,0.955013548434224
"DNAJB14","ZIKV_positive_vs_Mock",4.77107995619979,-0.0276028439712894,0.20279301706796,0.735067439326065,0.955013548434224
