entrez,lfc,padj,SYM,dir
54962,1.091808296553725,6.88766810472013e-05,TIPIN,up
54963,0.08578647238199011,0.6803501926677399,UCKL1,ns
54964,0.1773486605247978,0.3662493426416349,C1ORF56,ns
54965,-0.30252450334554304,0.14904744179431467,PIGX,ns
54968,0.6862245066517403,0.002483260895746073,TMEM70,up
54969,0.4166387898938222,0.07327075574409107,HPF1,ns
54970,-0.43182362066379554,0.022219447834048965,TTC12,ns
54971,-0.5181925008894979,0.00847574329990307,BANP,ns
54973,-0.05667756451280326,0.7367198006015632,INTS11,ns
54974,0.06829535018460664,0.6871915263210675,THG1L,ns
54976,-0.6022900155825024,0.041190810707596316,ADISSP,down
54977,-0.21506367296715467,0.13875114739236602,SLC25A38,ns
54978,0.5149007694992562,0.002823328943106953,SLC35F6,ns
54979,2.28350665455726,0.0006536760763760972,PLAAT2,up
5498,0.3467011345886055,0.12204440743699932,PPOX,ns
54980,0.02841803451799141,0.9145500949327594,C2ORF42,ns
54981,0.22937341558830937,0.36883397847798277,NMRK1,ns
54982,0.5400529113594459,0.03973687502785257,CLN6,ns
54984,0.44246188607759773,0.022768105122700524,PINX1,ns
54985,0.04662692185343431,0.9087632579464476,HCFC1R1,ns
54986,-0.22411644281869325,0.0968971424888921,ULK4,ns
54987,0.08331051144070933,0.44844881211162574,CZIB,ns
54989,-0.10862092357023023,0.6891737389830168,ZNF770,ns
5499,-0.07156030712399897,0.6357097024743442,PPP1CA,ns
54991,-0.07831757716759924,0.7701194053736985,C1ORF159,ns
54993,-0.1910849780405206,0.07538215871658342,ZSCAN2,ns
54994,-0.11410036262365075,0.11277097546944316,GID8,ns
54995,0.6423281467781381,0.002002210942977935,OXSM,up
54996,-0.33947276828754713,0.10140973204121316,MTARC2,ns
54997,-0.5984233620505375,0.02423790012589885,TESC,down
54998,0.56753729046312,0.0069874376122964045,AURKAIP1,ns
55,-0.6961944003629128,0.05547406988289413,ACP3,ns
550,0.358312463361381,0.05206679042872641,AUP1,ns
5500,0.31703417288479585,0.11824161293507708,PPP1CB,ns
55001,-0.346156183302476,0.10595025354574539,TTC22,ns
55002,-0.5708742971932423,0.005273600837130661,SLC9D1,ns
55003,0.6906278195606514,0.0064709755485597605,PAK1IP1,up
55004,-0.32683388616970355,0.19881808660299066,LAMTOR1,ns
55005,0.4152967252735511,0.015982644647278794,RMND1,ns
55006,0.08208093898371072,0.5314451334299596,TRMT61B,ns
55007,0.04829014020359956,0.9413980268871979,SIRAL2,ns
55008,1.3021102700816698,0.004036195495498229,HERC6,up
55009,0.24794511152176568,0.26553562656100443,FAM174C,ns
5501,0.2527509512500288,0.0944022925149097,PPP1CC,ns
55010,1.5380847325944078,0.00024408004790065461,PARPBP,up
55011,0.1983909637597403,0.21167969436968417,PIH1D1,ns
55012,0.44282118235343404,0.018215646251697772,PPP2R3C,ns
55013,-0.1966655090772207,0.1545843447660505,MCUB,ns
55014,0.20188388021826142,0.29457732671406883,STX17,ns
55015,0.014517488784322907,0.9378098454489766,PRPF39,ns
55016,-0.05873718829045238,0.8910289795464904,MARCHF1,ns
55017,0.5539601104673988,0.05864800091503385,C14ORF119,ns
55020,-0.616891686980388,0.026305146054152954,TTC38,down
55022,-1.9434898411416945,0.0007330345312658566,PID1,down
55023,0.2524019229462571,0.07330899141121294,PHIP,ns
55024,-0.6799949725060603,0.013822755138685893,BANK1,down
55026,1.370324717910255,0.004531369666896551,TMEM255A,up
55027,0.4121263915455202,0.009372515147615477,HEATR3,ns
55028,0.3955334757703426,0.0688788008847436,MTNAP1,ns
55030,-0.3211109117733244,0.10980139117445936,FBXO34,ns
55031,0.3638769408859659,0.10622306274094415,USP47,ns
55032,0.5965024832527206,0.04095775038403338,SLC35A5,up
55033,1.0494711101405558,0.0013479581857944625,FKBP14,up
55035,0.40086300850299494,0.030412032157936614,NOL8,ns
55037,0.41895745832441733,0.03119325278737191,PTCD3,ns
55038,0.3596535550357034,0.2272115247073468,CDCA4,ns
55039,-0.17535538648146876,0.3905127520847133,TYW2,ns
5504,-0.11092268382034298,0.6039119732484352,PPP1R2,ns
55041,-0.04731018560751643,0.8103015657539906,PLEKHB2,ns
55048,-0.4723637665514202,0.16817902811276064,VPS37C,ns
55049,-0.34918018517322835,0.04352965885883242,REX1BD,ns
55051,0.19924880831755232,0.17618821454560943,NRDE2,ns
55052,0.6114279428659941,0.00021652702412258373,MRPL20,up
55054,-0.3329094232780072,0.012235382733838831,ATG16L1,ns
55055,1.1706999596837306,0.0011185621379301933,ZWILCH,up
55057,-0.2538982120485471,0.155315470178021,CRYBG2,ns
55061,-0.8739271384177831,0.0034056361610098206,SUSD4,down
55062,0.7234583118217977,0.0022871576040026115,WIPI1,up
55063,-0.25988743013370286,0.07734983861745134,ZCWPW1,ns
550631,0.03676141171132663,0.8885229370252715,CCDC157,ns
55064,-0.22339102919721743,0.1550724053643359,SPATA6L,ns
550643,0.15567490510705895,0.5104839921414203,NBDY,ns
55066,-0.2490358791871543,0.14490910816725158,PDPR,ns
55068,0.07337782078482391,0.8734838255406092,ENOX1,ns
55069,-0.03100349193980989,0.8329977391999313,TMEM248,ns
55070,-0.17176196219800666,0.2397276452500643,DET1,ns
55071,0.6496126978148169,9.169136001394799e-05,C9ORF40,up
55072,0.20900089113669829,0.20232080732291666,RNF31,ns
55074,0.2972822690099619,0.10180465414593651,OXR1,ns
55075,-0.29994485293256634,0.1599064087910232,UACA,ns
55076,0.8675310291444944,0.0005302343030578883,TMEM45A,up
55080,-0.08906761869131863,0.6903470224225645,TAPBPL,ns
55081,-0.3008520291953207,0.053075049745770146,IFT57,ns
55082,-0.3400239642436578,0.10353549219381379,ARGLU1,ns
55083,0.5309758451705777,0.14498209726121622,KIF26B,ns
55084,0.016661175500752634,0.9356999069154035,SOBP,ns
55086,0.36556559012924517,0.1615640569325055,RADX,ns
55088,0.037638849069109526,0.8545843687509658,CCDC186,ns
5509,0.2654526929266918,0.3256912553687994,PPP1R3D,ns
55090,0.03599109447955229,0.8746605389318942,MED9,ns
55092,1.0876536879404348,0.0073885285940298055,TMEM51,up
55093,0.46843278871883864,0.007683200273923193,NTAQ1,ns
55094,0.08148156620312808,0.656119617394282,GPATCH1,ns
55095,-0.201448429336601,0.3730501969968195,SAMD4B,ns
55096,-0.0030341869940260224,0.9919744529062084,EBLN2,ns
5510,0.31278037730684005,0.01623556132673772,PPP1R7,ns
55100,0.11536844003916435,0.39026440431901416,WDR70,ns
55101,0.15334579925676373,0.27938079869040705,DMAC2,ns
55102,0.018220619055664855,0.9093834408638352,ATG2B,ns
55103,-0.5059178353764953,0.13206803042326928,RALGPS2,ns
55105,0.20437865878203532,0.27938079869040705,GPATCH2,ns
55106,0.25698869218471465,0.40030165865003114,SLFN12,ns
55108,0.03131020392932271,0.6699222895875315,BSDC1,ns
55109,0.38146275372604244,0.027536247661291934,AGGF1,ns
5511,0.35579439077558916,0.08576525671574342,PPP1R8,ns
55110,0.7374712002279553,0.0024841294922425044,MAGOHB,up
55111,-0.07562984302381004,0.6590997842199544,PLEKHJ1,ns
55112,-0.31313835901731757,0.07565677381838747,DYNC2I1,ns
55113,-0.7751335405702076,0.05028469964998206,XKR8,ns
55114,-0.4778514540636749,0.05876876483489841,ARHGAP17,ns
55116,-0.11305072786473147,0.5730779202647309,TMEM39B,ns
55119,-0.07689800284243375,0.6123939339258986,PRPF38B,ns
55120,0.8804870919363568,0.0005772865060933891,FANCL,up
55122,0.14307069153654872,0.6411459077978994,AKIRIN2,ns
55124,-0.0675113166812249,0.656119617394282,PIWIL2,ns
55125,0.12880997735107869,0.36861432381731246,CEP192,ns
55127,0.5592242785648747,0.07350744045345482,HEATR1,ns
55128,-0.04866492844025316,0.8300125775993221,TRIM68,ns
55129,-0.012517177739514551,0.9573942990789279,ANO10,ns
55131,0.09912345467165018,0.41099763986273047,RBM28,ns
55132,0.7894181977122479,0.016723653857815563,LARP1B,up
55133,0.2413787047895184,0.19852393973290286,SRBD1,ns
55135,0.17343044589270917,0.31121401357457845,WRAP53,ns
55138,0.4163969756332424,0.011914890392155784,FAM90A1,ns
55139,-0.29650730583334095,0.07727074143388234,ANKZF1,ns
5514,0.08198751343178756,0.6519052205017242,PPP1R10,ns
55140,0.4040830114362901,0.08904980493145376,ELP3,ns
55142,0.23720297755919084,0.12203068062557872,HAUS2,ns
55143,2.0580559597323766,0.0001075258269858596,CDCA8,up
55144,-0.1600010597050776,0.46604817379752683,LRRC8D,ns
55145,0.1873193258605852,0.08576525671574342,THAP1,ns
55146,0.3195471519931239,0.04547570365392512,ZDHHC4,ns
55147,0.04757455226488183,0.8208063267067691,RBM23,ns
55148,0.44528237923763214,0.016505109638152757,UBR7,ns
55149,0.14821891573481505,0.23410055568348528,MTPAP,ns
5515,0.2220932455670166,0.2707411179462309,PPP2CA,ns
55150,-0.26063538743321235,0.05547406988289413,C19ORF73,ns
55151,0.04379371479627103,0.8144110727706879,TMEM38B,ns
55152,-0.2508323025389245,0.04317047337765804,DALRD3,ns
55153,0.31416871622469955,0.21265635877692876,SDAD1,ns
55154,0.6041165323050937,0.00694221257306137,MSTO1,up
55156,0.3497190838739055,0.11467969122786249,ARMC1,ns
55157,1.2947430873279195,0.00045102711221352586,DARS2,up
55159,0.3971098175038179,0.003358511935335608,RFWD3,ns
5516,0.4110488148731868,0.005604431457198794,PPP2CB,ns
55160,-0.7427042862339022,0.05268535087104979,ARHGEF10L,ns
55161,0.7327831236802318,0.002174678335359909,TMEM33,up
55163,0.8663400765991192,0.0007658054830086585,PNPO,up
55164,0.38896246064844675,0.11538778940470859,SHQ1,ns
55165,2.598893004052389,4.796297124689089e-05,CEP55,up
55166,0.776982902060718,0.006718467491763919,CENPQ,up
55167,-0.5318510431885723,0.0031493160531180994,MSL2,ns
55168,0.8487948411146693,0.000653439489636798,MRPS18A,up
55170,0.14445433539558206,0.5585744790242467,PRMT6,ns
55171,0.31297235106288745,0.01753907721635281,TBCCD1,ns
55172,0.24205163782489247,0.1863609524826937,DNAAF2,ns
55173,0.3549750578336148,0.10263566090240027,MRPS10,ns
55174,-0.0748810164496323,0.5120626069168166,INTS10,ns
55175,-0.28208369071761563,0.26868794405142643,KLHL11,ns
55176,0.05947557731803865,0.8385994244226971,SEC61A2,ns
55177,0.22796127647945497,0.22535168244000223,RMDN3,ns
55178,0.31756060888425175,0.210680333022315,MRM3,ns
55179,0.15531788645343525,0.36995498497836865,FAIM,ns
5518,0.022969924184476298,0.8653850872400463,PPP2R1A,ns
55180,-0.11576449226951802,0.36195056258922154,LINS1,ns
55181,0.051920051707980974,0.8008427331819811,SMG8,ns
55182,-0.13533657094515839,0.09677662250435061,RNF220,ns
55183,0.35410469897331787,0.14734338332880012,RIF1,ns
55184,-0.20792988289536307,0.14937819227274354,DZANK1,ns
55186,-0.20921551818704565,0.24380279613208908,SLC25A36,ns
55187,-0.4956297487813561,0.0029408853765619546,VPS13D,ns
55188,-0.11175821728203239,0.3476830421123167,RIC8B,ns
5519,0.9127888342799721,0.0010017999799934723,PPP2R1B,up
55190,-0.8729663262736107,0.0012173051747175728,NUDT11,down
55191,-0.15011929368222,0.38511947648133105,NADSYN1,ns
55192,0.33712026380746885,0.018605455896558657,DNAJC17,ns
55193,0.18079535864502105,0.34655193904320075,PBRM1,ns
55194,-0.4498287413567521,0.21450356307553473,EVA1B,ns
55196,-0.27607957356344137,0.314508543378707,RESF1,ns
55197,0.47823415312191386,0.00685340794406772,RPRD1A,ns
55198,-0.46487607360226946,0.006873655411464028,APPL2,ns
55199,0.06110964330548452,0.8326265521725856,FAM86C1P,ns
552,-0.5458678701771911,0.031613350442258124,AVPR1A,ns
5520,0.5996210383823275,0.0005259760505235465,PPP2R2A,up
55201,-0.07188081818730829,0.8337225443270118,MAP1S,ns
55203,-0.07185126421292054,0.7559809099072756,LGI2,ns
55204,0.8827098458716511,0.006125049163292957,GOLPH3L,up
55205,0.10756735392899408,0.6861586671496738,ZNF532,ns
55206,-0.058587143782785844,0.6621646861750373,SBNO1,ns
55207,0.2859707692147033,0.08798144815773237,ARL8B,ns
55208,0.003949437683107071,0.9866235980865753,DCUN1D2,ns
55209,-0.0948442658998907,0.34959361569290953,SETD5,ns
5521,-0.6629697030125197,0.03441795630476468,PPP2R2B,down
55210,0.8915812254333204,0.001062382686153709,ATAD3A,up
55211,-0.17787501099811287,0.3669977008328751,DPPA4,ns
55212,0.17275710707798275,0.3665947507326852,BBS7,ns
55213,-0.014560539407309392,0.9362191909924407,RCBTB1,ns
55214,-0.04846739891828111,0.8430314756110576,P3H2,ns
55215,1.6866547822728375,0.0004355262398047991,FANCI,up
55216,0.18293236570967153,0.21460665027969067,NKAPD1,ns
55217,0.08317165856335329,0.6766098585887911,TMLHE,ns
55218,0.3514034463215028,0.10779603447930097,EXD2,ns
55219,0.4227200000506848,0.0198756728709131,MACO1,ns
55222,0.6833111865193269,0.012848541047385652,LRRC20,up
55223,-0.4933913418572562,0.0021772855300244533,TRIM62,ns
55224,-0.6080570825375942,0.022654639020275726,ETNK2,down
55225,-0.051525848375804095,0.8323632077450827,RAVER2,ns
55226,0.37279127095427533,0.15403940259890161,NAT10,ns
55227,-0.4535940021914655,0.0014225799819026482,LRRC1,ns
55229,0.3008163851560237,0.07490126926527171,PANK4,ns
5523,-0.27546880298322396,0.1972923711405704,PPP2R3A,ns
55230,0.5738948453208552,0.0009460998885879593,USP40,ns
55233,0.013312143768283491,0.9479231982705157,MOB1A,ns
55234,0.418863784253487,0.028143906717798216,SMU1,ns
55236,0.7751296586708705,0.005430210470418565,UBA6,up
55238,0.26429387244203184,0.274502890597197,SLC38A7,ns
55239,0.5944189512819236,0.006925978786892741,OGFOD1,up
5524,0.40874212864286186,0.0064772795379189774,PTPA,ns
55240,-0.39355151041905945,0.16950540910254863,STEAP3,ns
55244,0.24263632872771623,0.5531991614382145,SLC47A1,ns
55245,0.8416039590251998,0.000736352976157962,UQCC1,up
55246,0.18625145541290067,0.33485646112521555,CCDC25,ns
55247,1.2018995515522883,0.0005708559523475315,NEIL3,up
55248,0.09956747974163083,0.4936899558173366,PACC1,ns
55249,0.09215814521651389,0.6548855010734491,YY1AP1,ns
5525,-0.3781270764531257,0.10021903400281744,PPP2R5A,ns
55250,-0.005633317189680298,0.9834743320175872,ELP2,ns
55251,-0.5967587302578217,0.003816743073197943,PCMTD2,down
55252,-0.2814435687405208,0.18071045704759398,ASXL2,ns
55253,0.24239317502561164,0.11162071963483924,TYW1,ns
55254,0.6412302909660976,0.005204608790832981,TMEM39A,up
55255,0.5846173239506971,0.011809262424720048,WDR41,up
55256,0.1369949125607448,0.4230295811773068,ADI1,ns
55257,0.003638340559923847,0.9756969388277136,MRGBP,ns
55258,-0.40669023605736676,0.34796755890020287,THNSL2,ns
5526,-0.1776013822018374,0.39407357759407713,PPP2R5B,ns
55260,0.23797001876122348,0.2654840162236,TMEM143,ns
55262,-0.4526838319556248,0.18988125540377765,TRAPPC14,ns
55266,0.3944137457052328,0.13815864640185066,TMEM19,ns
55267,-0.2296803284693878,0.08243793684615376,PRR34,ns
55268,-0.5611273138807658,0.06688295074493464,ECHDC2,ns
55269,0.35373690321984697,0.00683129602582785,PSPC1,ns
5527,-0.29167500006233205,0.039601254518351454,PPP2R5C,ns
55270,0.18758864949015575,0.48828783577605356,NUDT15,ns
55272,-0.024259643150696064,0.8945545980026471,IMP3,ns
55274,-0.005376064292750726,0.9803488955381587,PHF10,ns
55275,0.0037488821967599506,0.97882100465289,VPS53,ns
55276,0.37936319729899814,0.0647898241507104,PGM2,ns
55277,0.05728952015220656,0.6906884828947103,FGGY,ns
55278,0.24324895931610158,0.14678160629413212,QRSL1,ns
55279,-0.1687243985612703,0.29933695980018266,ZNF654,ns
5528,-0.05664622194096047,0.6881781197950566,PPP2R5D,ns
55280,0.4613114793252553,0.00013460213471981093,CWF19L1,ns
55281,0.47222456172993077,0.3145629977433554,TMEM140,ns
55284,-0.3646755469118119,0.1882419074521045,UBE2W,ns
55285,0.1690757442262516,0.161435586588297,RBM41,ns
55287,-0.9738217204934996,0.03442947300840787,TMEM40,down
55288,-0.009991536982951743,0.9627440816817806,RHOT1,ns
552889,-0.528508232842837,0.010457383015299571,ATXN7L3B,ns
55289,0.48560825044732514,0.06472204904078378,ACOXL,ns
552891,0.07090394431405134,0.8416739002578447,DNAJC25-GNG10,ns
5529,0.06648632981036151,0.5566830331189795,PPP2R5E,ns
55290,0.0552490772766312,0.6595052249052478,BRF2,ns
552900,0.8206256913822969,0.003155573508148015,BOLA2,up
55291,0.13247152422715658,0.13192936277822637,PPP6R3,ns
55293,0.09353438545842607,0.6314349861384847,UEVLD,ns
55294,0.2876037149265578,0.22191919384941328,FBXW7,ns
55295,-0.2526702457661738,0.1064058472872981,KLHL26,ns
55296,-0.2492611487851102,0.17917526249989515,TBC1D19,ns
55297,-0.18504928032252543,0.26112230605687997,CCDC91,ns
55298,0.5695273178203282,0.00012421896447858757,RNF121,ns
55299,0.2829485239436629,0.27940090206234924,BRIX1,ns
5530,-0.35949041172002083,0.010478279244750309,PPP3CA,ns
55300,1.654224710648716,0.00028917963312629963,PI4K2B,up
55303,0.5647666047496269,0.2862394447233408,GIMAP4,ns
55304,-0.2028470502901616,0.28739552367812055,SPTLC3,ns
55308,0.1655563669588087,0.18203460563951668,DDX19A,ns
5531,0.20133733436525247,0.27525264612726585,PPP4C,ns
55311,0.21104617910293122,0.25372583387363196,ZNF444,ns
553115,0.4096803426789126,0.000630386947054791,PEF1,ns
55312,0.12246386835486156,0.5240859956330255,RFK,ns
55313,-1.049382576541026,0.019988875638064924,CPPED1,down
55314,-0.008317720605568901,0.9844842901756315,TMEM144,ns
55315,0.13753372265284192,0.5677941696461312,SLC29A3,ns
55316,-0.4788330170080055,0.0011263793671181343,RSAD1,ns
55317,0.3808490838243239,0.05582432020836238,AP5S1,ns
55319,0.5666644157430198,0.005273600837130661,TMA16,ns
5532,0.08616543184873571,0.536273232763949,PPP3CB,ns
55320,0.1398829189808417,0.43001996716024515,MIS18BP1,ns
55322,0.6138044434239216,0.0008785321494415703,C5ORF22,up
55324,0.41125106046871984,0.0014605280631812074,ABCF3,ns
55325,0.5734714544321786,0.020559249282298884,UFSP2,ns
55326,0.3898009558009141,0.19092722702830942,AGPAT5,ns
55327,0.34659028170728057,0.08081314039571953,LIN7C,ns
55328,0.19704649339075697,0.22027943586255558,RNLS,ns
5533,0.03539321269190765,0.8909281496916729,PPP3CC,ns
55330,-0.3773664591370407,0.0016702525828682958,BLOC1S4,ns
55331,-0.05586900635437253,0.7793493493219033,ACER3,ns
55332,0.549580015675474,0.07790490890168188,DRAM1,ns
55333,-0.18919311487577328,0.2062330404161058,SYNJ2BP,ns
55334,0.4996426317984213,0.013187942505782283,SLC39A9,ns
55335,-0.4679838667858647,0.014821063320148624,NIPSNAP3B,ns
55336,0.028920922575110808,0.8785448118090624,FBXL8,ns
55337,0.02656114362482853,0.9415528656037117,SHFL,ns
55339,0.4807824115896313,0.013198958885181905,WDR33,ns
5534,-0.045728328875966895,0.7689746126762389,PPP3R1,ns
55340,0.357240673304549,0.49838241064037764,GIMAP5,ns
55341,0.4714649217567466,0.0512072453193151,LSG1,ns
55342,-0.2028678127405108,0.5223928555367849,STRBP,ns
55343,0.5575147852360232,0.005408886084173013,SLC35C1,ns
55344,0.31890202118169775,0.08901429785700474,PLCXD1,ns
55345,0.7889031104026794,0.0014641845629171579,ZGRF1,up
55346,-0.04717196486798514,0.6937724920497612,TCP11L1,ns
55347,0.4226469657977727,0.04927339427532928,ABHD10,ns
55349,0.6243149965237897,0.006921865540630093,CHDH,up
55350,-0.6431452823451735,0.475750209069668,VNN3P,ns
55351,-0.5360154366017866,0.006490565529955348,STK32B,ns
55352,0.16427198721263903,0.2437731416765491,COPRS,ns
55353,0.1313105379524373,0.5062932102927624,LAPTM4B,ns
55355,2.738761923758452,2.5219669390480376e-05,HJURP,up
55356,-0.36030651790477286,0.4324593433416186,SLC22A15,ns
55357,0.23997510658345966,0.6063606341248755,TBC1D2,ns
55359,-0.24192222500184624,0.21914912068398074,STYK1,ns
5536,0.2545199898665391,0.1639303467255441,PPP5C,ns
55361,-0.429613426657518,0.0351197710041998,PI4K2A,ns
55362,-0.04273372083152793,0.8842002474514405,TMEM63B,ns
55363,-0.669599742395171,0.12057648111719962,HEMGN,ns
55364,-0.17292619179993096,0.34029963540916697,IMPACT,ns
55365,-1.1263005882169441,0.22403757064629545,TMEM176A,ns
55366,-0.5073785282737724,0.007704353650417034,LGR4,ns
55367,0.07066540080618822,0.8045298039890063,PIDD1,ns
5537,0.04610802728118557,0.7396855234936598,PPP6C,ns
55374,-0.010147721480953109,0.9674326679033365,TMCO6,ns
55379,0.9262785002797678,0.0034838729913269093,LRRC59,up
5538,-0.5018802804605222,0.06764930713123295,PPT1,ns
55388,2.6939344426675884,4.99374502460133e-05,MCM10,up
554,-0.39696046362194526,0.1431839797223919,AVPR2,ns
55421,-0.019450281380663625,0.8544789238019135,NCBP3,ns
55422,-0.35713784245382474,0.4695451134544735,ZNF331,ns
55423,-0.35967000376380476,0.2778514636341683,SIRPG,ns
55425,-0.11615856341663999,0.5906604821781373,GPALPP1,ns
